"The 2024 Polestar 2 review: This refined EV now has more power and range, with a minimalist vibe",https://www.marketwatch.com/story/the-2024-polestar-2-review-this-refined-ev-now-has-more-power-and-range-with-a-minimalist-vibe-2f60e5b5?mod=search_headline,"Aug. 28, 2023 at 5:00 a.m. ET"
"‘The sharks are still there.’ Stock market’s decline is just beginning, this top fund manager says",https://www.marketwatch.com/story/the-sharks-are-still-there-stock-markets-decline-is-just-beginning-this-top-fund-manager-says-12cb6ad3?mod=search_headline,"Aug. 26, 2023 at 8:53 a.m. ET"
Bullish on Nvidia? This single-stock ETF could offer 1.5 times leverage on the popular chip stock — but be careful what you wish for.,https://www.marketwatch.com/story/bullish-on-nvidia-this-single-stock-etf-could-offer-1-5-times-leverage-on-the-chip-maker-stock-but-be-careful-what-you-wish-for-c9966f8f?mod=search_headline,"Aug. 26, 2023 at 8:42 a.m. ET"
‘Own what the Mother of All Bubbles crowd doesn’t’: This market strategist expects stagflation and is investing for it now.,https://www.marketwatch.com/story/own-what-the-mother-of-all-bubbles-crowd-doesnt-this-market-strategist-expects-stagflation-and-is-investing-for-it-now-64193143?mod=search_headline,"Aug. 26, 2023 at 8:31 a.m. ET"
Gold slips but logs first weekly win after four straight losses,https://www.marketwatch.com/story/gold-prices-slip-as-u-s-dollar-climbs-ahead-of-powells-jackson-hole-speech-5ab8313e?mod=search_headline,"Aug. 25, 2023 at 3:28 p.m. ET"
Vanguard: Value stocks haven’t been this cheap to growth since the COVID outbreak,https://www.marketwatch.com/story/vanguard-value-stocks-havent-been-this-cheap-to-growth-since-the-covid-outbreak-7758e800?mod=search_headline,"Aug. 25, 2023 at 8:19 a.m. ET"
Gold prices finish lower after best day of August,https://www.marketwatch.com/story/gold-prices-pull-back-after-best-day-of-august-7064afd7?mod=search_headline,"Aug. 24, 2023 at 1:57 p.m. ET"
Gold futures finish with a loss ahead of Powell’s speech on Friday,https://www.marketwatch.com/story/gold-futures-finish-with-a-loss-ahead-of-powells-speech-on-friday-829f002b?mod=search_headline,"Aug. 24, 2023 at 1:44 p.m. ET"
"The 2024 Nissan Pathfinder: Rugged good looks, a well-appointed cabin and top safety ratings",https://www.marketwatch.com/story/the-2024-nissan-pathfinder-rugged-good-looks-a-well-appointed-cabin-and-top-safety-ratings-d6210371?mod=search_headline,"Aug. 24, 2023 at 5:02 a.m. ET"
Gold prices see August’s biggest daily percentage gain,https://www.marketwatch.com/story/gold-prices-climb-for-4th-day-on-track-for-longest-win-streak-in-nearly-3-months-e50920ee?mod=search_headline,"Aug. 23, 2023 at 2:06 p.m. ET"
Gold futures mark their largest daily gain so far this month,https://www.marketwatch.com/story/gold-futures-mark-their-largest-daily-gain-so-far-this-month-543881d8?mod=search_headline,"Aug. 23, 2023 at 2:06 p.m. ET"
Gold prices notch a third straight session climb,https://www.marketwatch.com/story/gold-headed-for-longest-win-streak-in-more-than-a-month-as-prices-rise-for-3rd-day-8eb21abe?mod=search_headline,"Aug. 22, 2023 at 2:12 p.m. ET"
Gold futures settle higher for a third straight session,https://www.marketwatch.com/story/gold-futures-settle-higher-for-a-third-straight-session-3b4ad3ba?mod=search_headline,"Aug. 22, 2023 at 1:53 p.m. ET"
These 20 dividend stocks have been the best income growers in the S&P 500,https://www.marketwatch.com/story/these-20-dividend-stocks-have-been-the-best-income-growers-in-the-s-p-500-fd6ccc26?mod=search_headline,"Aug. 22, 2023 at 9:45 a.m. ET"
Gold prices score back-to-back gains following four-week losing streak,https://www.marketwatch.com/story/gold-rises-on-track-for-back-to-back-gains-following-four-week-losing-streak-c8fd1b5?mod=search_headline,"Aug. 21, 2023 at 1:58 p.m. ET"
Gold futures post back-to-back session gains,https://www.marketwatch.com/story/gold-futures-post-back-to-back-session-gains-943d3cd6?mod=search_headline,"Aug. 21, 2023 at 1:50 p.m. ET"
Fears of ‘domino effect of contagion’ amid China’s property woes could bring down U.S. Treasury yields from 16-year high,https://www.marketwatch.com/story/fears-of-domino-effect-of-contagion-amid-chinas-property-woes-could-bring-down-u-s-treasury-yields-from-16-year-high-37c3be8b?mod=search_headline,"Aug. 21, 2023 at 8:54 a.m. ET"
Why the American Express Platinum Card fee hike may really be about airport-lounge overcrowding,https://www.marketwatch.com/story/why-the-american-express-platinum-card-fee-hike-may-really-be-about-airport-lounge-overcrowding-4c735e1e?mod=search_headline,"Aug. 21, 2023 at 8:00 a.m. ET"
Sweden beats Australia 2-0 to win another bronze medal at the Women’s World Cup,https://www.marketwatch.com/story/sweden-beats-australia-2-0-to-win-another-bronze-medal-at-the-womens-world-cup-69677664?mod=search_headline,"Aug. 19, 2023 at 9:54 a.m. ET"
The Dollar Will Remain No. 1 Among Currencies for a Very Long Time,https://www.marketwatch.com/articles/u-s-dollar-is-no-1-and-will-stay-that-way-for-a-long-time-172c946c?mod=search_headline,"Aug. 18, 2023 at 2:30 p.m. ET"
Gold ends higher for the first time in 10 sessions,https://www.marketwatch.com/story/gold-steadies-attempts-to-snap-longest-losing-streak-since-2017-b7a554c5?mod=search_headline,"Aug. 18, 2023 at 2:26 p.m. ET"
Gold futures mark first gain in 10 sessions,https://www.marketwatch.com/story/gold-futures-mark-first-gain-in-10-sessions-b927725c?mod=search_headline,"Aug. 18, 2023 at 2:18 p.m. ET"
Deal of the Day: Walmart just doubled gas savings for these customers. Do you qualify?,https://www.marketwatch.com/picks/deal-of-the-day-walmart-just-doubled-gas-savings-for-these-customers-do-you-qualify-5cdb2eb0?mod=search_headline,"Aug. 18, 2023 at 2:07 p.m. ET"
"Bond yields hold the key to an emotional market that can change on a dime, says this strategist",https://www.marketwatch.com/story/bond-yields-hold-the-key-to-an-emotional-market-that-can-change-on-a-dime-says-this-strategist-5c489623?mod=search_headline,"Aug. 18, 2023 at 9:30 a.m. ET"
‘King Dollar’ makes a comeback as greenback’s summertime rally nears critical milestone,https://www.marketwatch.com/story/king-dollar-makes-a-comeback-as-greenbacks-summertime-rally-nears-critical-milestone-5ba4e65c?mod=search_headline,"Aug. 18, 2023 at 7:38 a.m. ET"
China Is No Threat to the Dollar,https://www.marketwatch.com/articles/dollar-brics-currency-global-yuan-6fd5bdfb?mod=search_headline,"Aug. 17, 2023 at 2:54 p.m. ET"
Gold prices tally a 9th straight session decline,https://www.marketwatch.com/story/gold-prices-inch-higher-struggling-to-snap-longest-losing-streak-in-6-years-23e15310?mod=search_headline,"Aug. 17, 2023 at 1:51 p.m. ET"
Gold futures post a 9th straight session decline,https://www.marketwatch.com/story/gold-futures-post-a-9th-straight-session-decline-636f0767?mod=search_headline,"Aug. 17, 2023 at 1:45 p.m. ET"
"This Fed GDP forecast has the U.S. growing 5.8% in the third quarter. No, really.",https://www.marketwatch.com/story/5-gdp-forecast-for-u-s-economy-get-big-retail-boost-4e07b706?mod=search_headline,"Aug. 17, 2023 at 1:37 p.m. ET"
Gold prices continue to struggle after sliding to 1-month lows as rising bond yields heap pressure on metals,https://www.marketwatch.com/story/gold-prices-slide-further-as-rising-bond-yields-heap-pressure-on-metals-5f020b18?mod=search_headline,"Aug. 15, 2023 at 3:02 p.m. ET"
AMC stock rallies more than 8% after plunging on stock-conversion plan approval,https://www.marketwatch.com/story/amc-stock-rallies-more-than-8-after-plunging-on-stock-conversion-plan-approval-6538470c?mod=search_headline,"Aug. 15, 2023 at 2:51 p.m. ET"
"Don’t miss out on women’s soccer games here in the U.S., you can see world-class players for half the cost of men’s games",https://www.marketwatch.com/story/dont-miss-out-on-womens-soccer-games-here-in-the-u-s-you-can-see-world-class-players-for-half-the-cost-of-mens-games-1141d0c1?mod=search_headline,"Aug. 15, 2023 at 5:01 a.m. ET"
Gold settles at 1-month low after worst week in nearly 2 months,https://www.marketwatch.com/story/gold-continues-to-slide-after-worst-week-in-nearly-2-months-560145f8?mod=search_headline,"Aug. 14, 2023 at 3:31 p.m. ET"
5 tips to help you do your back-to-school shopping like a pro,https://www.marketwatch.com/picks/5-tips-to-help-you-do-your-back-to-school-shopping-like-a-pro-58591fe4?mod=search_headline,"Aug. 14, 2023 at 10:21 a.m. ET"
The U.S. economy is aiming for a threepeat: 2% GDP growth for a third straight quarter,https://www.marketwatch.com/story/the-u-s-economy-is-aiming-for-a-three-peat-2-gdp-growth-f5c6111b?mod=search_headline,"Aug. 13, 2023 at 11:34 a.m. ET"
‘Miami is dead. Austin is dead. San Francisco is back!’ Can AI really save this city?,https://www.marketwatch.com/story/miami-is-dead-austin-is-dead-san-francisco-is-back-can-ai-really-save-this-city-37940d1?mod=search_headline,"Aug. 12, 2023 at 2:32 p.m. ET"
The market needs a lot more to worry about for stocks to rise from here,https://www.marketwatch.com/story/the-market-needs-a-lot-more-to-worry-about-for-stocks-to-rise-from-here-f41610f4?mod=search_headline,"Aug. 12, 2023 at 10:13 a.m. ET"
"This is what tech companies, from Amazon to Apple, just told investors about AI  ",https://www.marketwatch.com/story/this-is-what-tech-companies-from-amazon-to-apple-just-told-investors-about-ai-cb554c7?mod=search_headline,"Aug. 12, 2023 at 9:46 a.m. ET"
About that U.S. credit downgrade: Fitch is on to something,https://www.marketwatch.com/story/about-that-u-s-credit-downgrade-fitch-is-on-to-something-5a852931?mod=search_headline,"Aug. 12, 2023 at 9:44 a.m. ET"
"Gold futures end worst week in seven on stronger U.S. dollar, rising Treasury yields",https://www.marketwatch.com/story/gold-futures-stabilize-after-3-day-slide-driven-by-rising-bond-yields-stronger-u-s-dollar-fc664b?mod=search_headline,"Aug. 11, 2023 at 3:06 p.m. ET"
Freeport-McMoRan hit by ‘cybersecurity incident’,https://www.marketwatch.com/story/freeport-mcmoran-hit-by-cybersecurity-incident-ea7ef1b5?mod=search_headline,"Aug. 11, 2023 at 11:52 a.m. ET"
"If America’s debt spiral gets worse, here’s the stock that may benefit, says fund manager",https://www.marketwatch.com/story/if-america-debt-spiral-gets-worse-heres-the-stock-that-may-benefit-says-fund-manager-537570ff?mod=search_headline,"Aug. 11, 2023 at 6:53 a.m. ET"
The U.S. Downgrade Is What Happens When We Ignore the Obvious,https://www.marketwatch.com/articles/us-credit-downgrade-fitch-default-d2708ae6?mod=search_headline,"Aug. 11, 2023 at 3:00 a.m. ET"
Inflation stubbornly ticks higher to 3.2% as recession fears remain. Here are 10 money moves to consider,https://www.marketwatch.com/picks/amid-high-inflation-and-recession-fears-these-are-10-money-moves-you-should-make-in-2023-01671226365?mod=search_headline,"Aug. 10, 2023 at 3:44 p.m. ET"
Gold prices settle nearly flat after U.S. inflation report shows prices edge up for first time in over a year,https://www.marketwatch.com/story/gold-prices-stabilize-ahead-of-u-s-inflation-report-899657ca?mod=search_headline,"Aug. 10, 2023 at 3:05 p.m. ET"
Why Dr. Copper has lost its degree in forecasting the economy,https://www.marketwatch.com/story/why-dr-copper-has-lost-its-degree-in-forecasting-the-economy-8167ed28?mod=search_headline,"Aug. 10, 2023 at 8:44 a.m. ET"
"Robbie Robertson, lead guitarist and songwriter of The Band, dies at 80",https://www.marketwatch.com/story/robbie-robertson-lead-guitarist-and-songwriter-of-the-band-dies-at-80-bb5f59df?mod=search_headline,"Aug. 9, 2023 at 4:40 p.m. ET"
Were You the Lucky One? Someone Won the Mega Millions $1.58 Billion Jackpot.,https://www.marketwatch.com/articles/mega-millions-jackpot-winner-d4ca4577?mod=search_headline,"Aug. 9, 2023 at 8:33 a.m. ET"
Disney Gets Into Gambling With ESPN. Why Investors Could Hit the Jackpot.,https://www.marketwatch.com/articles/things-to-know-today-461ee08a?mod=search_headline,"Aug. 9, 2023 at 6:37 a.m. ET"
"Gold prices slip for 2nd day as disappointing China trade data, Moody’s downgrades boost U.S. dollar",https://www.marketwatch.com/story/gold-prices-slip-for-2nd-day-as-disappointing-economic-news-boosts-u-s-dollar-8425e32a?mod=search_headline,"Aug. 8, 2023 at 2:31 p.m. ET"
Palantir Stock Falls. Slowing Growth Is a Concern Despite AI Hopes.,https://www.marketwatch.com/articles/palantir-stock-price-earnings-ai-platform-25b862be?mod=search_headline,"Aug. 8, 2023 at 10:20 a.m. ET"
"Mega Millions hits $1.55 billion, but you should buy stocks — not lottery tickets. Here’s how to get 8% return.",https://www.marketwatch.com/story/mega-millions-hits-1-25-billion-but-you-should-buy-stocks-not-lottery-tickets-heres-how-to-get-8-return-738b8bf4?mod=search_headline,"Aug. 8, 2023 at 8:57 a.m. ET"
Bitcoin Is Getting Less Volatile Than Stocks. Is That a Good Sign? Maybe Not.,https://www.marketwatch.com/articles/bitcoin-crypto-markets-today-f8e7ef9c?mod=search_headline,"Aug. 8, 2023 at 5:48 a.m. ET"
"Gold prices end lower as bond yields edge higher, with focus on Fed’s rate path",https://www.marketwatch.com/story/gold-prices-slump-as-global-bond-yields-rise-u-s-dollar-strengthens-5efd6b50?mod=search_headline,"Aug. 7, 2023 at 2:28 p.m. ET"
Intel CEO Pat Gelsinger Just Bought More Stock,https://www.marketwatch.com/articles/intel-stock-ceo-pat-gelsinger-buy-583967f1?mod=search_headline,"Aug. 7, 2023 at 12:52 p.m. ET"
Block Stock Is Rebounding From a Post-Earnings Plunge. Why Analysts See Upside.,https://www.marketwatch.com/articles/block-stock-price-analysts-fe7f38c6?mod=search_headline,"Aug. 7, 2023 at 7:34 a.m. ET"
Uncertain future for U.S. after crashing out of Women’s World Cup,https://www.marketwatch.com/story/uncertain-future-for-u-s-after-crashing-out-of-womens-world-cup-aef13535?mod=search_headline,"Aug. 6, 2023 at 8:00 p.m. ET"
Stocks Poised for Higher Open,https://www.marketwatch.com/articles/stocks-poised-for-higher-open-24e89546?mod=search_headline,"Aug. 6, 2023 at 6:40 p.m. ET"
Fitch’s U.S. credit downgrade just confirms what the markets already knew,https://www.marketwatch.com/story/fitchs-u-s-credit-downgrade-just-confirms-what-the-markets-already-knew-34216f09?mod=search_headline,"Aug. 5, 2023 at 3:08 p.m. ET"
"No Mega Millions winner again, boosting jackpot to $1.55 billion",https://www.marketwatch.com/story/no-mega-millions-winner-again-boosting-jackpot-to-1-55-billion-f251d37c?mod=search_headline,"Aug. 5, 2023 at 8:12 a.m. ET"
"No Need for More Rate Hikes, This Economist Says",https://www.marketwatch.com/articles/more-rate-hikes-not-so-fast-this-economist-says-953ab6da?mod=search_headline,"Aug. 4, 2023 at 6:36 p.m. ET"
"5 of the best laptop deals right now, including $200 off Apple’s MacBook Air and Pro",https://www.marketwatch.com/picks/5-of-the-best-laptop-deals-right-now-including-200-off-apples-macbook-air-and-pro-ec0a616f?mod=search_headline,"Aug. 4, 2023 at 2:49 p.m. ET"
"Gold prices settle higher, snapping 3-day drop after July U.S. jobs report shows labor market continues its cooldown",https://www.marketwatch.com/story/gold-prices-lower-for-4th-day-as-traders-await-july-u-s-jobs-report-bbebd50c?mod=search_headline,"Aug. 4, 2023 at 2:45 p.m. ET"
Markets are mostly punishing earnings reports — except these stocks,https://www.marketwatch.com/story/markets-are-mostly-punishing-earnings-reports-except-these-stocks-f5a6b860?mod=search_headline,"Aug. 4, 2023 at 8:45 a.m. ET"
"If Robinhood disrupts the retirement business, it won’t be because of meme stocks and crypto, but stodgy long-term investment strategies",https://www.marketwatch.com/story/if-robinhood-disrupts-the-retirement-business-it-wont-be-because-of-meme-stocks-and-crypto-but-stodgy-long-term-investment-strategies-e5208c35?mod=search_headline,"Aug. 3, 2023 at 4:37 p.m. ET"
Robinhood Stock Falls Despite Its First Profitable Quarter,https://www.marketwatch.com/articles/robinhood-markets-earnings-stock-price-4787ea7e?mod=search_headline,"Aug. 3, 2023 at 8:27 a.m. ET"
"Fitch Ratings’ U.S. downgrade is the latest blow to dollar’s global dominance, analyst warns",https://www.marketwatch.com/story/heres-how-fitch-ratings-u-s-downgrade-could-advance-china-and-russias-de-dollarization-agenda-b4cd005b?mod=search_headline,"Aug. 3, 2023 at 8:23 a.m. ET"
Apple’s Earnings Can Boost the Stock Market. Here’s What It Needs to Deliver.,https://www.marketwatch.com/articles/what-to-know-today-99ac237d?mod=search_headline,"Aug. 3, 2023 at 6:27 a.m. ET"
Apple and Amazon results may hold the key to any market rebound. Here’s the technical set-up.,https://www.marketwatch.com/story/apple-and-amazon-results-may-hold-the-key-to-any-market-rebound-heres-the-technical-set-up-8b186dba?mod=search_headline,"Aug. 3, 2023 at 6:26 a.m. ET"
Gold prices end slightly lower after Fitch strips U.S. government of top-tier credit rating,https://www.marketwatch.com/story/gold-silver-slightly-higher-after-fitch-strips-u-s-government-of-top-tier-credit-rating-a17c7e05?mod=search_headline,"Aug. 2, 2023 at 2:24 p.m. ET"
Bitcoin Jumps After U.S. Credit Downgrade. 2 Reasons It’s a Good Sign for Crypto.,https://www.marketwatch.com/articles/bitcoin-ethereum-price-crypto-markets-today-b65f30ee?mod=search_headline,"Aug. 2, 2023 at 9:24 a.m. ET"
The U.S. is downgraded. How much does it matter to markets? And the surprise asset that may benefit.,https://www.marketwatch.com/story/the-u-s-is-downgraded-how-much-does-it-matter-to-markets-and-the-surprise-asset-that-may-benefit-55edfa06?mod=search_headline,"Aug. 2, 2023 at 8:45 a.m. ET"
Gold futures settle lower to start August as Treasury yields and the U.S. dollar tick up,https://www.marketwatch.com/story/gold-falls-to-start-august-as-u-s-dollar-advances-acc416b9?mod=search_headline,"Aug. 1, 2023 at 2:28 p.m. ET"
"Manufacturing stalled in the first half. But now the stage is set for a recovery, says JPMorgan.",https://www.marketwatch.com/story/manufacturing-stalled-in-the-first-half-why-jpmorgan-says-the-stage-is-set-for-a-recovery-cbcbbffe?mod=search_headline,"Aug. 1, 2023 at 7:45 a.m. ET"
"Gold prices end at highest since May, record biggest monthly advance in four months",https://www.marketwatch.com/story/gold-on-track-for-biggest-monthly-advance-since-march-despite-last-minute-weakness-98f547c2?mod=search_headline,"Jul. 31, 2023 at 3:28 p.m. ET"
"Digital advertising is Meta and Google’s world, and everyone else is coping with it",https://www.marketwatch.com/story/digital-advertising-is-meta-and-googles-world-and-everyone-else-is-coping-with-it-d7064eb3?mod=search_headline,"Jul. 29, 2023 at 11:24 a.m. ET"
Mega Millions jackpot climbs to $1.05 billion after another drawing without a big winner,https://www.marketwatch.com/story/mega-millions-jackpot-climbs-to-1-05-billion-after-another-drawing-without-a-big-winner-a26a7700?mod=search_headline,"Jul. 29, 2023 at 11:17 a.m. ET"
How much do you believe in this market? Your gut feeling matters more than the stocks and bonds you like.,https://www.marketwatch.com/story/are-you-confident-about-the-market-your-answer-matters-more-than-the-stocks-and-bonds-you-like-f20cd8f1?mod=search_headline,"Jul. 29, 2023 at 9:51 a.m. ET"
‘No chance we’re having a soft landing’: Stock-market strategist David Rosenberg gives Powell’s Fed no credit — and no mercy,https://www.marketwatch.com/story/no-chance-were-having-a-soft-landing-stock-market-strategist-david-rosenberg-gives-powells-fed-no-credit-and-no-mercy-52ea2ed6?mod=search_headline,"Jul. 29, 2023 at 9:20 a.m. ET"
Gold prices end higher as dollar softens after data shows U.S. inflation easing,https://www.marketwatch.com/story/gold-prices-pare-losses-after-bank-of-japan-loosens-grip-on-bond-yields-96637c75?mod=search_headline,"Jul. 28, 2023 at 2:32 p.m. ET"
"Here’s the surprising reason the tech stock rally may have room to run, says a Fidelity strategist",https://www.marketwatch.com/story/heres-the-surprising-reason-the-tech-stock-rally-may-have-room-to-run-says-a-fidelity-strategist-ad69d7c0?mod=search_headline,"Jul. 28, 2023 at 8:42 a.m. ET"
Bolivia is the latest South American nation to use China’s yuan for trade in challenge to U.S. dollar,https://www.marketwatch.com/story/bolivia-is-the-latest-south-american-nation-to-use-chinas-yuan-for-trade-in-challenge-to-u-s-dollar-65bf8843?mod=search_headline,"Jul. 27, 2023 at 10:41 p.m. ET"
"Gold ends below $1,950 for first time in two weeks as Treasury yields pop and U.S. economic growth surprises",https://www.marketwatch.com/story/gold-prices-climb-after-latest-fed-rate-hike-64efb3d2?mod=search_headline,"Jul. 27, 2023 at 2:44 p.m. ET"
"Oil will hit $90 a barrel, says Bank of America. That may be a problem for stocks.",https://www.marketwatch.com/story/oil-will-hit-90-a-barrel-says-bank-of-america-that-may-be-a-problem-for-stocks-fb14638f?mod=search_headline,"Jul. 27, 2023 at 8:45 a.m. ET"
Why gold prices climbed after the Fed’s decision to raise interest rates,https://www.marketwatch.com/story/why-gold-prices-climbed-after-the-feds-decision-to-raise-interest-rates-506f4437?mod=search_headline,"Jul. 26, 2023 at 4:22 p.m. ET"
Inside the room where Biden administration officials and college leaders game planned college admissions after affirmative action,https://www.marketwatch.com/story/inside-the-room-where-biden-administration-officials-and-college-leaders-game-planned-college-admissions-after-affirmative-action-42e0ebc1?mod=search_headline,"Jul. 26, 2023 at 4:15 p.m. ET"
"Gold prices settle higher, extend gains after Fed decision to raise rates",https://www.marketwatch.com/story/gold-prices-higher-as-traders-wait-to-hear-from-feds-powell-3499e25f?mod=search_headline,"Jul. 26, 2023 at 2:34 p.m. ET"
"Gold prices end higher, move up after the Fed rate decision",https://www.marketwatch.com/story/gold-prices-end-higher-move-up-after-the-fed-rate-decision-b887c3ee?mod=search_headline,"Jul. 26, 2023 at 2:17 p.m. ET"
Why the stock market’s initial reaction to Fed decision may rest on this crucial sentence,https://www.marketwatch.com/story/stock-market-investors-will-be-focused-on-this-line-in-fed-policy-statement-as-they-look-for-rate-clues-84783a12?mod=search_headline,"Jul. 26, 2023 at 8:26 a.m. ET"
Gold prices finish higher as traders await Fed decision,https://www.marketwatch.com/story/gold-prices-cede-some-gains-as-traders-await-fed-meeting-5bce73ff?mod=search_headline,"Jul. 25, 2023 at 2:09 p.m. ET"
Gold futures end higher ahead of Wednesday’s Fed policy decision,https://www.marketwatch.com/story/gold-futures-end-higher-ahead-of-wednesdays-fed-policy-decision-7bd2cf82?mod=search_headline,"Jul. 25, 2023 at 1:53 p.m. ET"
Gold prices end at lowest in a week as investors await Fed meeting,https://www.marketwatch.com/story/gold-prices-in-holding-pattern-as-investors-await-fed-meeting-eb552737?mod=search_headline,"Jul. 24, 2023 at 2:14 p.m. ET"
Gold settles at lowest price in a week ahead of this week’s Fed policy decision,https://www.marketwatch.com/story/gold-settles-at-lowest-price-in-a-week-ahead-of-this-weeks-fed-policy-decision-edb42683?mod=search_headline,"Jul. 24, 2023 at 1:53 p.m. ET"
‘Barbie’ wins box-office crown and ‘Oppenheimer’ soars in historic blockbuster weekend,https://www.marketwatch.com/story/barbie-wins-box-office-crown-and-oppenheimer-soars-in-historic-blockbuster-weekend-36416b1e?mod=search_headline,"Jul. 24, 2023 at 7:15 a.m. ET"
The Inflation Giant Has Awakened. Why Price Growth Will Persist,https://www.marketwatch.com/articles/the-inflation-giant-has-awakened-why-price-growth-will-persist-bf407706?mod=search_headline,"Jul. 23, 2023 at 1:00 a.m. ET"
Mega Millions jackpot grows to $820 million with a possible cash payout of $422 million,https://www.marketwatch.com/story/mega-millions-jackpot-grows-to-820-million-with-a-possible-cash-payout-of-422-million-ade06d24?mod=search_headline,"Jul. 22, 2023 at 12:30 p.m. ET"
"With World Cup under way, women’s soccer ‘poised for exponential growth’ says U.S. Soccer chief",https://www.marketwatch.com/story/as-world-cup-kicks-off-womens-soccer-poised-for-exponential-growth-says-u-s-soccer-chief-f0c6b57e?mod=search_headline,"Jul. 22, 2023 at 10:45 a.m. ET"
NextDecade and Ivanhoe Electric Stock See Action From Activist Investors,https://www.marketwatch.com/articles/13d-nextdecade-stock-ivanhoe-activist-investor-372dfee4?mod=search_headline,"Jul. 21, 2023 at 7:38 p.m. ET"
Women’s World Cup players must capitalize on money-making opportunities right now — while the eyes of the world are on them,https://www.marketwatch.com/story/womens-world-cup-players-must-capitalize-on-money-making-opportunities-right-now-while-the-eyes-of-the-world-are-on-them-1134eef4?mod=search_headline,"Jul. 21, 2023 at 4:48 p.m. ET"
"Gold prices down for the session, up modestly for the week as investors look to Fed meeting",https://www.marketwatch.com/story/gold-set-to-climb-for-2nd-straight-week-as-investors-look-to-fed-meeting-2c16171f?mod=search_headline,"Jul. 21, 2023 at 2:19 p.m. ET"
News and analysis for those planning for or living in retirement,https://www.marketwatch.com/story/news-and-analysis-for-those-planning-for-or-living-in-retirement-f81e262d?mod=search_headline,"Jul. 21, 2023 at 2:00 p.m. ET"
"Gold futures end lower for the session, post a slight gain for the week",https://www.marketwatch.com/story/gold-futures-end-lower-for-the-session-post-a-slight-gain-for-the-week-d24658ab?mod=search_headline,"Jul. 21, 2023 at 1:59 p.m. ET"
"Buy gold and sell U.S. dollars, this strategist says. Here’s why. ",https://www.marketwatch.com/story/buy-gold-and-sell-u-s-dollars-this-strategist-says-heres-why-cadcd52b?mod=search_headline,"Jul. 21, 2023 at 1:06 p.m. ET"
Even this longtime bull is worried about cracks in the tech-stock rally. Here’s how Tom Lee expects the market to shake out.,https://www.marketwatch.com/story/even-this-long-time-bull-is-worried-about-cracks-in-the-tech-stock-rally-heres-how-tom-lee-expects-the-market-to-shake-out-5a97593e?mod=search_headline,"Jul. 21, 2023 at 6:35 a.m. ET"
Crypto Firm Says ETF Could Increase Bitcoin Demand by $30 Billion. Don’t Bank On It.,https://www.marketwatch.com/articles/bitcoin-etf-approval-blackrock-448a4d96?mod=search_headline,"Jul. 20, 2023 at 7:52 p.m. ET"
"Blackstone assets top $1 trillion, but stock pulls back as segment revenue misses expectations",https://www.marketwatch.com/story/blackstone-assets-top-1-trillion-but-stock-pulls-back-as-segment-revenue-misses-expectations-e1e70db9?mod=search_headline,"Jul. 20, 2023 at 2:25 p.m. ET"
"Gold prices log first loss in 3 sessions as Treasury yields, dollar rise",https://www.marketwatch.com/story/gold-edges-up-to-fresh-6-week-high-despite-rise-in-treasury-yields-c4366c7b?mod=search_headline,"Jul. 20, 2023 at 2:05 p.m. ET"
Gold futures pare week-to-date rise,https://www.marketwatch.com/story/gold-futures-pare-week-to-date-rise-8cc91512?mod=search_headline,"Jul. 20, 2023 at 1:54 p.m. ET"
Be greedy in your 401(k): The ‘big money’ is still fearful,https://www.marketwatch.com/story/be-greedy-in-your-401-k-the-big-money-is-still-fearful-bc1c3106?mod=search_headline,"Jul. 20, 2023 at 11:31 a.m. ET"
How the U.S. women’s soccer team scored pay equity,https://www.marketwatch.com/podcasts//386a4f24-4ef4-48f7-8946-e6af17012883?mod=search_headline,"Jul. 20, 2023 at 3:00 a.m. ET"
‘I used to work at Nvidia. The stock I got is now half my portfolio. Should I sell?’,https://www.marketwatch.com/story/i-used-to-work-at-nvidia-the-stock-i-got-is-now-half-my-portfolio-should-i-sell-e99e4ebd?mod=search_headline,"Jul. 19, 2023 at 2:34 p.m. ET"
Gold prices hold ground at their highest in 6 weeks,https://www.marketwatch.com/story/gold-prices-slip-from-6-week-high-as-u-s-dollar-firms-82801b7?mod=search_headline,"Jul. 19, 2023 at 2:17 p.m. ET"
"Gold futures settle unchanged, holding at a 6-week high",https://www.marketwatch.com/story/gold-futures-settle-unchanged-holding-at-a-6-week-high-84b5f4ee?mod=search_headline,"Jul. 19, 2023 at 2:07 p.m. ET"
Microsoft shares pop 4% as prices for AI tools positively surprise,https://www.marketwatch.com/story/microsoft-and-meta-team-up-on-ai-language-model-for-commercial-use-165b5617?mod=search_headline,"Jul. 18, 2023 at 6:36 p.m. ET"
Women’s World Cup: Australian team targets FIFA over prize money inequity,https://www.marketwatch.com/story/womens-world-cup-australian-team-targets-fifa-over-prize-money-inequity-d895a06c?mod=search_headline,"Jul. 18, 2023 at 5:56 p.m. ET"
"Gold prices settle at 6-week high as weaker U.S. dollar, lower Treasury yields boost metals",https://www.marketwatch.com/story/gold-prices-hit-4-week-high-as-weaker-u-s-dollar-lower-treasury-yields-boost-metals-6a9d0c6b?mod=search_headline,"Jul. 18, 2023 at 2:00 p.m. ET"
Gold futures post highest settlement in 6 weeks,https://www.marketwatch.com/story/gold-futures-post-highest-settlement-in-6-weeks-1b5a6696?mod=search_headline,"Jul. 18, 2023 at 1:44 p.m. ET"
